,ibd_lengths,ibd_nodes
2107,1000000.0,277036
2108,410141.0,29627
2109,589859.0,37467
2110,589859.0,54321
2111,1000000.0,353227
2112,1000000.0,104193
2113,1000000.0,104193
2114,1000000.0,78649
2115,1000000.0,78649
2116,566948.0,142024
2117,532705.0,342178
2118,532705.0,342178
2119,1000000.0,152198
2120,1000000.0,88894
2121,887456.0,152198
2122,521505.0,88894
2123,1000000.0,88894
2124,1000000.0,4579
2125,1000000.0,4579
2126,1000000.0,3798
2127,844314.0,241861
2128,346836.0,241861
2129,844314.0,241861
2130,844314.0,241861
2131,1000000.0,195912
2132,671103.0,317694
2133,671103.0,317694
2134,1000000.0,104927
2135,590575.0,317694
2136,192628.0,331854
2137,851011.0,196326
2138,372072.0,357027
2139,372072.0,357027
2140,395966.0,262069
2141,1000000.0,164410
2142,1000000.0,262069
2143,1000000.0,263451
2144,1000000.0,56853
2145,1000000.0,263451
2146,978629.0,178170
2147,298498.0,314226
2148,298498.0,314226
2149,287246.0,248108
2150,406604.0,251823
2151,1000000.0,110583
2152,786351.0,138389
2153,1000000.0,246317
2154,1000000.0,290522
2155,1000000.0,378011
2156,1000000.0,288794
2157,1000000.0,288794
2158,989605.0,145058
2159,989605.0,145058
2160,989605.0,135059
2161,1000000.0,30779
2162,1000000.0,6254
2163,1000000.0,174310
2164,142346.0,75314
2165,1000000.0,317446
2166,1000000.0,317446
2167,1000000.0,20130
2168,1000000.0,317446
2169,60722.0,271642
2170,939278.0,164341
2171,60722.0,243822
2172,1000000.0,10556
2173,142346.0,317446
2174,857654.0,197417
2175,857654.0,197417
2176,142346.0,317446
2177,96470.0,228014
2178,361734.0,278280
2179,142346.0,75314
2180,142346.0,317446
2181,1000000.0,329101
2182,1000000.0,8334
2183,1000000.0,329101
2184,1000000.0,63328
2185,1000000.0,182917
2186,1000000.0,125068
2187,1000000.0,125068
2188,1000000.0,160006
2189,1000000.0,193538
2190,1000000.0,75766
2191,1000000.0,160006
2192,1000000.0,246560
2193,1000000.0,28287
2194,1000000.0,246560
2195,1000000.0,345040
2196,411624.0,159111
2197,1000000.0,34004
2198,232019.0,344855
2199,767981.0,66441
2200,229352.0,134324
2201,780886.0,362742
2202,483244.0,362742
2203,780886.0,362742
2204,780886.0,362742
2205,1000000.0,119310
2206,1000000.0,169693
2207,1000000.0,79010
2208,1000000.0,79010
2209,1000000.0,169693
2210,1000000.0,79010
2211,794380.0,369580
2212,45155.0,225999
2213,45155.0,225999
2214,794380.0,369580
2215,45155.0,217903
2216,590900.0,69978
2217,1000000.0,280877
2218,1000000.0,280877
2219,1000000.0,307541
2220,221055.0,307541
2221,1000000.0,307541
2222,1000000.0,4998
2223,1000000.0,328534
2224,1000000.0,35501
2225,1000000.0,35501
2226,1000000.0,82291
2227,702358.0,17947
2228,219114.0,243194
2229,1000000.0,78860
2230,1000000.0,75571
2231,917054.0,365716
2232,392499.0,169193
2233,1000000.0,352096
2234,1000000.0,169193
2235,1000000.0,169193
2236,1000000.0,119091
2237,1000000.0,118364
2238,1000000.0,142637
2239,1000000.0,314989
2240,779633.0,314989
2241,1000000.0,6520
2242,1000000.0,104193
2243,1000000.0,104193
2244,95223.0,231728
2245,95223.0,231728
2246,95223.0,231728
2247,1000000.0,13648
2248,1000000.0,224406
2249,1000000.0,191327
2250,1000000.0,317446
2251,1000000.0,191327
2252,893343.0,276384
2253,893343.0,276384
2254,1000000.0,117844
2255,1000000.0,21163
2256,1000000.0,15934
2257,1000000.0,113501
2258,1000000.0,277820
2259,1000000.0,169494
2260,1000000.0,370942
2261,1000000.0,147348
2262,666921.0,6112
2263,523350.0,161373
2264,1000000.0,72499
2265,1000000.0,294620
2266,413866.0,178837
2267,1000000.0,72499
2268,612510.0,244931
2269,146896.0,213987
2270,612510.0,206736
2271,1000000.0,277895
2272,1000000.0,277895
2273,1000000.0,277895
2274,556309.0,196225
2275,1000000.0,293755
2276,556309.0,196225
2277,556309.0,196225
2278,1000000.0,338047
2279,492759.0,289089
2280,1000000.0,338047
2281,492759.0,289089
2282,492759.0,338047
2283,1000000.0,142943
2284,492759.0,338047
2285,1000000.0,90518
2286,1000000.0,4579
2287,1000000.0,244931
2288,1000000.0,287013
2289,1000000.0,249713
2290,72344.0,89310
2291,1000000.0,345232
2292,1000000.0,345232
2293,1000000.0,92585
2294,1000000.0,298042
2295,1000000.0,298042
2296,1000000.0,122084
2297,1000000.0,38476
2298,1000000.0,243997
2299,1000000.0,38476
2300,1000000.0,174310
2301,1000000.0,84336
2302,1000000.0,78452
2303,1000000.0,271641
2304,347800.0,271641
2305,1000000.0,47994
2306,1000000.0,110645
2307,1000000.0,12574
2308,1000000.0,138453
2309,1000000.0,138453
2310,1000000.0,246286
2311,581818.0,171929
2312,418182.0,183930
2313,418182.0,183930
2314,581818.0,171929
2315,1000000.0,228399
2316,402279.0,359736
2317,402279.0,359736
2318,1000000.0,211160
2319,402279.0,359736
2320,1000000.0,211160
2321,1000000.0,16009
2322,1000000.0,294620
2323,413866.0,178837
2324,1000000.0,44886
2325,1000000.0,16139
2326,1000000.0,232301
2327,1000000.0,290522
2328,596164.0,344692
2329,596164.0,344692
2330,1000000.0,282705
2331,240594.0,178622
2332,1000000.0,17713
2333,1000000.0,178622
2334,1000000.0,126563
2335,1000000.0,11383
2336,1000000.0,145058
2337,989605.0,145058
2338,1000000.0,213573
2339,1000000.0,213573
2340,8396.0,282813
2341,1000000.0,282813
2342,1000000.0,213573
2343,1000000.0,36932
2344,1000000.0,2337
2345,1000000.0,38783
2346,549371.0,369988
2347,549371.0,369988
2348,549371.0,369988
2349,1000000.0,184682
2350,1000000.0,122068
2351,8396.0,282813
2352,1000000.0,282813
2353,1000000.0,8285
2354,690088.0,271642
2355,1000000.0,271642
2356,590725.0,6585
2357,1000000.0,73340
2358,1000000.0,11270
2359,1000000.0,222106
2360,1000000.0,181435
2361,1000000.0,181435
2362,1000000.0,19714
2363,1000000.0,111088
2364,1000000.0,73856
2365,1000000.0,61562
2366,1000000.0,61562
2367,813584.0,161373
2368,1000000.0,49325
2369,1000000.0,114837
2370,775828.0,294514
2371,55169.0,323820
2372,55169.0,323820
2373,1000000.0,365483
2374,1000000.0,101297
2375,1000000.0,277820
2376,1000000.0,169494
2377,1000000.0,370942
2378,307482.0,354101
2379,779633.0,121064
2380,1000000.0,302466
2381,200633.0,302466
2382,205652.0,251027
2383,435928.0,202709
2384,1000000.0,53442
2385,1000000.0,300179
2386,213345.0,313876
2387,860774.0,372173
2388,1000000.0,6281
2389,1000000.0,6281
2390,1000000.0,268465
2391,437852.0,76616
2392,492759.0,338047
2393,69389.0,76617
2394,1000000.0,16926
2395,507241.0,25928
2396,1000000.0,17083
2397,1000000.0,37622
2398,1000000.0,316911
2399,203701.0,87834
2400,174742.0,248019
2401,1000000.0,143934
2402,238816.0,228014
2403,504080.0,278280
2404,1000000.0,161538
2405,1000000.0,128293
2406,1000000.0,161538
2407,1000000.0,24367
2408,1000000.0,62376
2409,1000000.0,46994
2410,95223.0,231728
2411,1000000.0,18648
2412,1000000.0,82291
2413,1000000.0,345527
2414,1000000.0,345527
2415,1000000.0,345527
2416,470422.0,167981
2417,1000000.0,34315
2418,1000000.0,33674
2419,199425.0,130738
2420,1000000.0,52883
2421,1000000.0,148810
2422,1000000.0,94662
2423,1000000.0,94662
2424,1000000.0,32388
2425,1000000.0,7323
2426,1000000.0,104193
2427,1000000.0,104193
2428,160465.0,209869
2429,1000000.0,8637
2430,1000000.0,95911
2431,1000000.0,49329
2432,1000000.0,33037
2433,1000000.0,321628
2434,1000000.0,134944
2435,1000000.0,12099
2436,1000000.0,222531
2437,750284.0,121123
2438,1000000.0,73958
2439,750284.0,121123
2440,1000000.0,345115
2441,1000000.0,345115
2442,245150.0,368674
2443,1000000.0,4013
2444,1000000.0,171068
2445,1000000.0,171068
2446,1000000.0,171068
2447,1000000.0,321628
2448,1000000.0,3076
2449,671103.0,317694
2450,328897.0,268690
2451,590575.0,233724
2452,1000000.0,354439
2453,1000000.0,8833
2454,1000000.0,193538
2455,1000000.0,160006
2456,1000000.0,46261
2457,1000000.0,57146
2458,1000000.0,212516
2459,1000000.0,16962
2460,1000000.0,158209
2461,1000000.0,346126
2462,1000000.0,158209
2463,1000000.0,200677
2464,1000000.0,108904
2465,1000000.0,108904
2466,221055.0,61938
2467,1000000.0,61938
2468,107248.0,111873
2469,107248.0,111873
2470,1000000.0,111088
2471,1000000.0,73856
2472,1000000.0,222106
2473,1000000.0,222106
2474,1000000.0,2656
2475,1000000.0,128693
2476,1000000.0,128693
2477,755083.0,297185
2478,755083.0,297185
2479,1000000.0,263451
2480,1000000.0,16702
2481,978629.0,263451
2482,1000000.0,30124
2483,1000000.0,30124
2484,1000000.0,30124
2485,767430.0,117172
2486,232570.0,100244
2487,232570.0,100244
2488,767430.0,117172
2489,767430.0,184758
2490,1000000.0,100423
2491,1000000.0,5076
2492,1000000.0,206147
2493,1000000.0,254235
2494,1000000.0,36783
2495,1000000.0,170232
2496,1000000.0,151857
2497,402279.0,359736
2498,1000000.0,256379
2499,402279.0,359736
2500,1000000.0,58557
2501,1000000.0,15189
2502,785364.0,226453
2503,1000000.0,226453
2504,1000000.0,226453
2505,1000000.0,5429
2506,1000000.0,277036
2507,1000000.0,277036
2508,1000000.0,93871
2509,1000000.0,7206
2510,556309.0,293755
2511,1000000.0,120725
2512,1000000.0,16074
2513,259015.0,225664
2514,219114.0,243194
2515,297642.0,289346
2516,297642.0,77202
2517,702358.0,78860
2518,297642.0,289346
2519,702358.0,75571
2520,437852.0,76616
2521,437852.0,76616
2522,1000000.0,14270
2523,1000000.0,56562
2524,470422.0,345527
2525,184841.0,253311
2526,1000000.0,129271
2527,1000000.0,254235
2528,1000000.0,60612
2529,1000000.0,44590
2530,245150.0,368674
2531,1000000.0,345115
2532,1000000.0,60513
2533,1000000.0,70210
2534,1000000.0,70210
2535,1000000.0,82291
2536,1000000.0,220441
2537,389813.0,276146
2538,1000000.0,284767
2539,1000000.0,103510
2540,1000000.0,169693
2541,1000000.0,169693
2542,1000000.0,69070
2543,1000000.0,169693
2544,786351.0,138389
2545,1000000.0,36932
2546,1000000.0,27870
2547,1000000.0,62376
2548,95223.0,231728
2549,750284.0,121123
2550,1000000.0,12848
2551,249716.0,149500
2552,249716.0,238212
2553,249716.0,238212
2554,1000000.0,252217
2555,214636.0,170094
2556,278730.0,357223
2557,1000000.0,344718
2558,876527.0,297611
2559,876527.0,297611
2560,260388.0,357150
2561,843529.0,307158
2562,1000000.0,235875
2563,456326.0,284956
2564,148815.0,284956
2565,1000000.0,11227
2566,1000000.0,11027
2567,786655.0,280396
2568,1000000.0,119542
2569,1000000.0,246560
2570,1000000.0,246560
2571,1000000.0,213816
2572,1000000.0,44337
2573,1000000.0,131130
2574,1000000.0,277820
2575,1000000.0,370942
2576,1000000.0,327372
2577,562624.0,239359
2578,319901.0,239359
2579,644725.0,134282
2580,1000000.0,220463
2581,1000000.0,128693
2582,1000000.0,128693
2583,1000000.0,69987
2584,750284.0,121123
2585,1000000.0,179982
2586,1000000.0,179982
2587,1000000.0,51222
2588,1000000.0,179982
2589,1000000.0,163050
2590,1000000.0,11934
2591,1000000.0,31162
2592,1000000.0,257946
2593,237525.0,231083
2594,237525.0,231083
2595,1000000.0,21205
2596,815159.0,207205
2597,1000000.0,207205
2598,845355.0,265880
2599,889529.0,105459
2600,1000000.0,159985
2601,876527.0,344718
2602,876527.0,344718
2603,1000000.0,88142
2604,1000000.0,36573
2605,216867.0,127818
2606,216867.0,127818
2607,216867.0,202583
2608,1000000.0,206432
2609,1000000.0,185381
2610,1000000.0,206432
2611,478495.0,206432
2612,449104.0,167202
2613,586134.0,331966
2614,1000000.0,58557
2615,775828.0,294514
2616,55169.0,323820
2617,55169.0,323820
2618,1000000.0,117172
2619,1000000.0,184758
2620,1000000.0,95229
2621,1000000.0,237564
2622,1000000.0,171231
2623,191479.0,156902
2624,191479.0,156902
2625,191479.0,65083
2626,1000000.0,30097
2627,1000000.0,42376
2628,413866.0,294620
2629,1000000.0,294620
2630,1000000.0,206432
2631,1000000.0,203221
2632,478495.0,125618
2633,1000000.0,5434
2634,1000000.0,178311
2635,1000000.0,80572
2636,1000000.0,193538
2637,1000000.0,193538
2638,1000000.0,8453
2639,1000000.0,329101
2640,1000000.0,18498
2641,1000000.0,104697
2642,1000000.0,89993
2643,1000000.0,280004
2644,264073.0,246121
2645,1000000.0,246121
2646,238816.0,228014
2647,504080.0,278280
2648,1000000.0,2959
2649,372524.0,370989
2650,1000000.0,285736
2651,1000000.0,32628
2652,1000000.0,32628
2653,1000000.0,261089
2654,1000000.0,319057
2655,1000000.0,243997
2656,1000000.0,26105
2657,1000000.0,70438
2658,240594.0,282705
2659,1000000.0,282705
2660,1000000.0,282705
2661,1000000.0,346126
2662,1000000.0,91011
2663,1000000.0,200677
2664,8396.0,282813
2665,1000000.0,282813
2666,1000000.0,122068
2667,1000000.0,161538
2668,1000000.0,24292
2669,1000000.0,161538
2670,223083.0,357027
2671,148989.0,207223
2672,38291.0,269859
2673,223083.0,357027
2674,392499.0,352096
2675,392499.0,114143
2676,392499.0,169193
2677,785364.0,157192
2678,785364.0,157192
2679,785364.0,226453
2680,762483.0,304679
2681,160465.0,209869
2682,1000000.0,26030
2683,1000000.0,26030
2684,1000000.0,278598
2685,1000000.0,58476
2686,652200.0,278598
2687,17335.0,273931
2688,55169.0,323820
2689,55169.0,323820
2690,1000000.0,378873
2691,1000000.0,3986
2692,1000000.0,4637
2693,1000000.0,243997
2694,1000000.0,88347
2695,1000000.0,216297
2696,1000000.0,36006
2697,492759.0,338047
2698,306133.0,38117
2699,1000000.0,245770
2700,463612.0,328072
2701,516081.0,107900
2702,1000000.0,24926
2703,452221.0,24926
2704,1000000.0,7297
2705,774886.0,288441
2706,993989.0,288441
2707,1000000.0,125233
2708,1000000.0,244494
2709,1000000.0,43516
2710,1000000.0,90537
2711,1000000.0,230880
2712,1000000.0,90537
2713,69389.0,76617
2714,562148.0,76617
2715,1000000.0,79031
2716,1000000.0,164014
2717,215269.0,35564
2718,1000000.0,156902
2719,1000000.0,325997
2720,1000000.0,263693
2721,1000000.0,134944
2722,1000000.0,263451
2723,978629.0,178170
2724,1000000.0,230880
2725,1000000.0,15906
2726,1000000.0,28599
2727,449126.0,254640
2728,1000000.0,4782
2729,1000000.0,209045
2730,1000000.0,22647
2731,1000000.0,42423
2732,784731.0,61934
2733,215269.0,156902
2734,784731.0,333608
2735,991604.0,274727
2736,1000000.0,274727
2737,414955.0,90775
2738,1000000.0,90775
2739,1000000.0,2593
2740,1000000.0,2593
2741,1000000.0,137005
2742,735927.0,92841
2743,264073.0,246121
2744,1000000.0,280004
2745,1000000.0,131130
2746,1000000.0,329101
2747,1000000.0,346126
2748,1000000.0,346126
2749,1000000.0,218845
2750,1000000.0,39422
2751,1000000.0,135929
2752,1000000.0,87557
2753,556309.0,293755
2754,556309.0,293755
2755,1000000.0,152014
2756,1000000.0,38815
2757,1000000.0,179982
2758,1000000.0,25170
2759,847842.0,369528
2760,549371.0,369988
2761,549371.0,369988
2762,549371.0,369988
2763,690088.0,193519
2764,590725.0,271642
2765,1000000.0,11256
2766,306388.0,256889
2767,17936.0,328926
2768,1000000.0,7107
2769,1000000.0,7107
2770,1000000.0,216433
2771,1000000.0,352096
2772,1000000.0,352096
2773,570655.0,131455
2774,1000000.0,212516
2775,1000000.0,206432
2776,478495.0,206432
2777,961373.0,289346
2778,889029.0,225664
2779,38627.0,326543
2780,961373.0,289346
2781,761521.0,53072
2782,761521.0,18284
2783,575467.0,238881
2784,221055.0,40032
2785,1000000.0,194014
2786,1000000.0,282816
2787,1000000.0,111084
2788,1000000.0,264628
2789,1000000.0,15013
2790,1000000.0,133164
2791,1000000.0,355929
2792,402279.0,359736
2793,1000000.0,256379
2794,402279.0,359736
2795,1000000.0,3099
2796,1000000.0,261089
2797,1000000.0,41273
2798,1000000.0,246286
2799,1000000.0,34391
2800,219114.0,243194
2801,219114.0,243194
2802,1000000.0,8165
2803,1000000.0,108808
2804,1000000.0,56562
2805,470422.0,345527
2806,463612.0,328072
2807,450629.0,368488
2808,466925.0,273305
2809,1000000.0,32916
2810,450629.0,368488
2811,1000000.0,49046
2812,450629.0,368488
2813,395966.0,262069
2814,604034.0,278429
2815,395966.0,16243
2816,1000000.0,110645
2817,1000000.0,47994
2818,457110.0,331067
2819,1000000.0,111532
2820,457110.0,331067
2821,1000000.0,5902
2822,1000000.0,246560
2823,1000000.0,9427
2824,1000000.0,39042
2825,1000000.0,226453
2826,184841.0,253311
2827,815159.0,58154
2828,956188.0,366419
2829,864449.0,314875
2830,1000000.0,195283
2831,1000000.0,158425
2832,38291.0,269859
2833,1000000.0,161538
2834,1000000.0,128293
2835,1000000.0,5381
2836,1000000.0,4980
2837,1000000.0,4980
2838,671103.0,317694
2839,328897.0,268690
2840,590575.0,233724
2841,1000000.0,165822
2842,1000000.0,304878
2843,1000000.0,93984
2844,82980.0,93984
2845,1000000.0,61351
2846,457110.0,331067
2847,1000000.0,7212
2848,1000000.0,14673
2849,95223.0,231728
2850,546137.0,369729
2851,453863.0,65706
2852,453863.0,202583
2853,1000000.0,294431
2854,1000000.0,14994
2855,240594.0,178622
2856,240594.0,106470
2857,1000000.0,87019
2858,294545.0,276775
2859,1000000.0,18443
2860,82980.0,9605
2861,1000000.0,93984
2862,1000000.0,67349
2863,1000000.0,3837
2864,1000000.0,139528
2865,1000000.0,95486
2866,1000000.0,145058
2867,989605.0,145058
2868,306388.0,256889
2869,17936.0,328926
2870,389813.0,284767
2871,991604.0,156194
2872,414955.0,274727
2873,991604.0,274727
2874,8396.0,114814
2875,8396.0,282813
2876,1000000.0,120740
2877,1000000.0,9591
2878,1000000.0,317446
2879,1000000.0,14943
2880,1000000.0,304878
2881,1000000.0,298215
2882,774886.0,233950
2883,225114.0,309107
2884,225114.0,309107
2885,506126.0,202583
2886,1000000.0,152198
2887,887456.0,12771
2888,521505.0,152198
2889,1000000.0,152198
2890,1000000.0,200677
2891,927656.0,289346
2892,1000000.0,3820
2893,1000000.0,300179
2894,396526.0,255169
2895,1000000.0,141387
2896,1000000.0,33692
2897,1000000.0,79195
2898,1000000.0,13624
2899,1000000.0,206147
2900,1000000.0,265161
2901,260388.0,357150
2902,547779.0,80479
2903,1000000.0,51685
2904,1000000.0,169693
2905,1000000.0,51685
2906,396526.0,255169
2907,396526.0,255169
2908,319901.0,154635
2909,562624.0,239359
2910,245150.0,368674
2911,1000000.0,345115
2912,585045.0,119663
2913,1000000.0,296187
2914,1000000.0,99671
2915,408048.0,99671
2916,1000000.0,366669
2917,1000000.0,366669
2918,1000000.0,204316
2919,120399.0,61640
2920,238816.0,278280
2921,1000000.0,264628
2922,1000000.0,226453
2923,1000000.0,7455
2924,6011.0,53952
2925,6011.0,53952
2926,1000000.0,218845
2927,961709.0,333608
2928,470422.0,345527
2929,419269.0,186564
2930,1000000.0,246286
2931,807372.0,218257
2932,1000000.0,53072
2933,1000000.0,90399
2934,1000000.0,5165
2935,1000000.0,2755
2936,1000000.0,179982
2937,1000000.0,38815
2938,402279.0,359736
2939,1000000.0,211160
2940,467922.0,151978
2941,1000000.0,49111
2942,200633.0,84737
2943,1000000.0,370942
2944,591952.0,82698
2945,693867.0,5154
2946,306133.0,245770
2947,478495.0,203221
2948,1000000.0,4980
2949,82980.0,93984
2950,917020.0,9604
2951,249716.0,149500
2952,249716.0,238212
2953,249716.0,238212
2954,450629.0,368488
2955,450629.0,368488
2956,1000000.0,158533
2957,450629.0,368488
2958,1000000.0,158533
2959,1000000.0,294763
2960,567411.0,114708
2961,409275.0,214389
2962,11053.0,200412
2963,1000000.0,295579
2964,148815.0,57775
2965,1000000.0,148810
2966,1000000.0,148810
2967,1000000.0,148810
2968,1000000.0,148810
2969,1000000.0,257946
2970,1000000.0,169193
2971,1000000.0,179982
2972,1000000.0,141387
2973,414955.0,274727
2974,1000000.0,274727
2975,944831.0,238212
2976,944831.0,238212
2977,1000000.0,94662
2978,1000000.0,94662
2979,1000000.0,94662
2980,555138.0,321857
2981,1000000.0,45338
2982,1000000.0,195283
2983,590575.0,317694
2984,1000000.0,2593
2985,887456.0,152198
2986,521505.0,71590
2987,1000000.0,2975
2988,1000000.0,164014
2989,1000000.0,146530
2990,466925.0,273305
2991,450629.0,368488
2992,466925.0,273305
2993,450629.0,368488
2994,1000000.0,120725
2995,1000000.0,52204
2996,414955.0,14897
2997,585045.0,296187
2998,507241.0,25928
2999,1000000.0,262069
3000,402279.0,359736
3001,1000000.0,15324
3002,1000000.0,15324
3003,229857.0,223343
3004,72344.0,249713
3005,1000000.0,345232
3006,1000000.0,345232
3007,927656.0,289346
3008,72344.0,345232
3009,72344.0,345232
3010,844314.0,241861
3011,346836.0,241861
3012,844314.0,241861
3013,844314.0,241861
3014,1000000.0,195912
3015,1000000.0,111088
3016,1000000.0,17185
3017,1000000.0,86540
3018,346836.0,34829
3019,1000000.0,65010
3020,1000000.0,27599
3021,844314.0,241861
3022,1000000.0,236421
3023,864449.0,366419
3024,1000000.0,8446
3025,1000000.0,106194
3026,1000000.0,142306
3027,403836.0,225999
3028,796003.0,276996
3029,1000000.0,160006
3030,1000000.0,4683
3031,1000000.0,2642
3032,1000000.0,78860
3033,346836.0,65010
3034,346836.0,34829
3035,346836.0,241861
3036,1000000.0,86540
3037,580731.0,45760
3038,211763.0,207383
3039,1000000.0,33204
3040,1000000.0,27025
3041,211763.0,260230
3042,1000000.0,178311
3043,1000000.0,121338
3044,1000000.0,207839
3045,294545.0,276775
3046,1000000.0,178622
3047,1000000.0,24108
3048,1000000.0,94662
3049,1000000.0,94662
3050,211763.0,207383
3051,211763.0,207383
3052,432589.0,260230
3053,409275.0,214389
3054,684898.0,343004
3055,1000000.0,99146
3056,347800.0,31727
3057,156349.0,339360
3058,156349.0,339360
3059,1000000.0,261089
3060,319901.0,239359
3061,1000000.0,237564
3062,1000000.0,228812
3063,1000000.0,133557
3064,403836.0,225999
3065,147112.0,65853
3066,770648.0,177948
3067,1000000.0,207524
3068,1000000.0,207524
3069,450629.0,368488
3070,1000000.0,49046
3071,450629.0,368488
3072,1000000.0,187960
3073,1000000.0,147127
3074,1000000.0,317446
3075,989605.0,135059
3076,1000000.0,24914
3077,1000000.0,117844
3078,1000000.0,117844
3079,684898.0,343004
3080,230081.0,364372
3081,1000000.0,74780
3082,450629.0,368488
3083,1000000.0,3595
3084,408961.0,152198
3085,887456.0,152198
3086,1000000.0,43228
3087,1000000.0,32388
3088,1000000.0,33204
3089,211763.0,260230
3090,521505.0,71590
3091,786655.0,280396
3092,1000000.0,79195
3093,1000000.0,182183
3094,1000000.0,184758
3095,1000000.0,230880
3096,1000000.0,7107
3097,1000000.0,200442
3098,245150.0,368674
3099,333972.0,195352
3100,1000000.0,55235
3101,147112.0,177948
3102,1000000.0,129843
3103,156471.0,30161
3104,457110.0,331067
3105,1000000.0,70889
3106,1000000.0,278598
3107,652200.0,140811
3108,450629.0,368488
3109,1000000.0,110645
3110,1000000.0,65010
3111,844314.0,241861
3112,120399.0,204316
3113,844314.0,241861
3114,1000000.0,63395
3115,550896.0,317451
3116,978629.0,263451
3117,590725.0,271642
3118,156471.0,129843
3119,1000000.0,4817
3120,1000000.0,169693
3121,1000000.0,4842
3122,1000000.0,54321
3123,1000000.0,78437
3124,372524.0,370989
3125,413866.0,178837
3126,408048.0,49083
3127,211763.0,260230
3128,1000000.0,67466
3129,1000000.0,161538
3130,652200.0,278598
3131,718391.0,270172
3132,1000000.0,169693
3133,1000000.0,282813
3134,1000000.0,21163
3135,452221.0,16230
3136,1000000.0,365483
